x-axis,1
second,Volt
+52.000E-06,+8.304296970E+00
+54.000E-06,+8.362890720E+00
+56.000E-06,+8.450781345E+00
+58.000E-06,+8.519140720E+00
+60.000E-06,+8.587500095E+00
+62.000E-06,+8.655859470E+00
+64.000E-06,+8.714453220E+00
+66.000E-06,+8.782812595E+00
+68.000E-06,+8.841406345E+00
+70.000E-06,+8.900000095E+00
+72.000E-06,+8.958593845E+00
+74.000E-06,+9.026953220E+00
+76.000E-06,+9.095312595E+00
+78.000E-06,+9.163671970E+00
+80.000E-06,+9.232031345E+00
+82.000E-06,+9.290625095E+00
+84.000E-06,+9.368750095E+00
+86.000E-06,+9.437109470E+00
+88.000E-06,+9.495703220E+00
+90.000E-06,+9.554296970E+00
+92.000E-06,+9.612890720E+00
+94.000E-06,+9.681250095E+00
+96.000E-06,+9.749609470E+00
+98.000E-06,+9.798437595E+00
+100.000E-06,+9.866796970E+00
+102.000E-06,+9.925390720E+00
+104.000E-06,+9.983984470E+00
+106.000E-06,+10.042578220E+00
+108.000E-06,+10.101171970E+00
+110.000E-06,+10.159765720E+00
+112.000E-06,+10.218359470E+00
+114.000E-06,+10.276953220E+00
+116.000E-06,+10.325781345E+00
+118.000E-06,+10.384375095E+00
+120.000E-06,+10.442968845E+00
+122.000E-06,+10.501562595E+00
+124.000E-06,+10.569921970E+00
+126.000E-06,+10.628515720E+00
+128.000E-06,+10.687109470E+00
+130.000E-06,+10.745703220E+00
+132.000E-06,+10.814062595E+00
+134.000E-06,+10.872656345E+00
+136.000E-06,+10.931250095E+00
+138.000E-06,+10.980078220E+00
+140.000E-06,+11.038671970E+00
+142.000E-06,+11.097265720E+00
+144.000E-06,+11.146093845E+00
+146.000E-06,+11.204687595E+00
+148.000E-06,+11.253515720E+00
+150.000E-06,+11.302343845E+00
+152.000E-06,+11.351171970E+00
+154.000E-06,+11.409765720E+00
+156.000E-06,+11.468359470E+00
+158.000E-06,+11.526953220E+00
+160.000E-06,+11.585546970E+00
+162.000E-06,+11.644140720E+00
+164.000E-06,+11.702734470E+00
+166.000E-06,+11.741796970E+00
+168.000E-06,+11.800390720E+00
+170.000E-06,+11.858984470E+00
+172.000E-06,+11.907812595E+00
+174.000E-06,+11.966406345E+00
+176.000E-06,+12.005468845E+00
+178.000E-06,+12.044531345E+00
+180.000E-06,+12.093359470E+00
+182.000E-06,+12.142187595E+00
+184.000E-06,+12.191015720E+00
+186.000E-06,+12.249609470E+00
+188.000E-06,+12.298437595E+00
+190.000E-06,+12.337500095E+00
+192.000E-06,+12.376562595E+00
+194.000E-06,+12.425390720E+00
+196.000E-06,+12.474218845E+00
+198.000E-06,+12.513281345E+00
+200.000E-06,+12.552343845E+00
+202.000E-06,+12.601171970E+00
+204.000E-06,+12.640234470E+00
+206.000E-06,+12.669531345E+00
+208.000E-06,+12.718359470E+00
+210.000E-06,+12.757421970E+00
+212.000E-06,+12.796484470E+00
+214.000E-06,+12.835546970E+00
+216.000E-06,+12.874609470E+00
+218.000E-06,+12.923437595E+00
+220.000E-06,+12.962500095E+00
+222.000E-06,+13.001562595E+00
+224.000E-06,+13.040625095E+00
+226.000E-06,+13.079687595E+00
+228.000E-06,+13.108984470E+00
+230.000E-06,+13.138281345E+00
+232.000E-06,+13.167578220E+00
+234.000E-06,+13.216406345E+00
+236.000E-06,+13.235937595E+00
+238.000E-06,+13.275000095E+00
+240.000E-06,+13.294531345E+00
+242.000E-06,+13.333593845E+00
+244.000E-06,+13.362890720E+00
+246.000E-06,+13.392187595E+00
+248.000E-06,+13.411718845E+00
+250.000E-06,+13.450781345E+00
+252.000E-06,+13.480078220E+00
+254.000E-06,+13.499609470E+00
+256.000E-06,+13.528906345E+00
+258.000E-06,+13.558203220E+00
+260.000E-06,+13.577734470E+00
+262.000E-06,+13.597265720E+00
+264.000E-06,+13.626562595E+00
+266.000E-06,+13.665625095E+00
+268.000E-06,+13.685156345E+00
+270.000E-06,+13.714453220E+00
+272.000E-06,+13.733984470E+00
+274.000E-06,+13.753515720E+00
+276.000E-06,+13.773046970E+00
+278.000E-06,+13.792578220E+00
+280.000E-06,+13.812109470E+00
+282.000E-06,+13.831640720E+00
+284.000E-06,+13.851171970E+00
+286.000E-06,+13.870703220E+00
+288.000E-06,+13.890234470E+00
+290.000E-06,+13.900000095E+00
+292.000E-06,+13.919531345E+00
+294.000E-06,+13.929296970E+00
+296.000E-06,+13.948828220E+00
+298.000E-06,+13.958593845E+00
+300.000E-06,+13.968359470E+00
+302.000E-06,+13.978125095E+00
+304.000E-06,+13.997656345E+00
+306.000E-06,+14.007421970E+00
+308.000E-06,+14.017187595E+00
+310.000E-06,+14.026953220E+00
+312.000E-06,+14.026953220E+00
+314.000E-06,+14.036718845E+00
+316.000E-06,+14.046484470E+00
+318.000E-06,+14.056250095E+00
+320.000E-06,+14.066015720E+00
+322.000E-06,+14.056250095E+00
+324.000E-06,+14.066015720E+00
+326.000E-06,+14.075781345E+00
+328.000E-06,+14.066015720E+00
+330.000E-06,+14.075781345E+00
+332.000E-06,+14.075781345E+00
+334.000E-06,+14.085546970E+00
+336.000E-06,+14.075781345E+00
+338.000E-06,+14.085546970E+00
+340.000E-06,+14.085546970E+00
+342.000E-06,+14.075781345E+00
